,Account.Balance,Duration.of.Credit..month.,Payment.Status.of.Previous.Credit,Purpose,Credit.Amount,Value.Savings.Stocks,Length.of.current.employment,Instalment.per.cent,Sex...Marital.Status,Guarantors,Duration.in.Current.address,Most.valuable.available.asset,Age..years.,Concurrent.Credits,Type.of.apartment,No.of.Credits.at.this.Bank,Occupation,No.of.dependents,Telephone,Foreign.Worker,Creditability
303,3,6,2,4,1238,4,1,4,2,1,4,2,36,2,2,1,1,2,2,1,1
304,1,12,2,2,2578,1,1,3,1,1,4,4,55,2,3,1,1,1,1,1,1
305,1,15,3,2,1433,1,2,4,1,1,3,2,25,2,1,2,1,1,1,1,1
306,1,42,2,2,7882,1,3,2,2,2,4,2,45,2,3,1,1,2,1,1,0
307,1,24,2,2,4169,1,2,4,2,1,4,2,28,2,2,1,1,1,1,1,0
308,1,36,2,2,3959,1,1,4,2,1,3,2,30,2,2,1,1,1,2,1,0
309,1,36,2,4,3249,1,3,2,2,1,4,4,39,1,3,1,1,2,2,1,0
310,1,24,2,2,3149,1,1,4,2,1,1,4,22,1,3,1,1,1,1,1,1
311,1,13,3,4,1797,1,1,3,2,1,1,2,28,1,2,2,1,1,1,1,1
312,1,20,3,2,4272,1,4,1,1,1,4,2,24,2,2,2,1,1,1,1,1
313,1,24,3,1,2957,1,4,4,2,1,4,2,63,2,2,2,1,1,2,1,1
314,3,42,1,4,6289,1,1,2,1,1,1,2,33,2,2,2,1,1,1,1,0
315,1,36,2,4,15857,1,1,2,1,2,3,3,43,2,2,1,1,1,1,1,0
316,3,24,3,3,2223,2,4,4,2,1,4,2,52,1,2,2,1,1,1,1,1
317,2,30,3,4,2503,2,4,4,2,1,2,2,41,1,2,2,1,1,1,1,1
318,2,6,2,3,368,4,4,4,2,1,4,2,38,2,2,1,1,1,1,1,1
319,3,24,3,3,2424,4,4,4,2,1,4,2,53,2,2,2,1,1,1,1,1
320,2,18,3,4,2427,4,4,4,2,1,2,2,42,2,2,2,1,1,1,1,1
321,2,24,3,3,1216,2,1,4,2,1,4,4,38,1,2,2,1,2,1,1,0
322,2,6,2,3,753,1,2,2,1,2,3,1,64,2,2,1,1,1,1,1,1
323,2,6,2,3,590,1,1,3,3,1,3,1,26,2,2,1,1,1,1,2,1
324,1,8,3,4,713,1,4,4,2,1,4,1,47,2,2,2,1,1,1,1,1
325,2,12,2,3,1092,1,2,4,1,2,4,1,49,2,2,2,1,1,2,1,1
326,2,7,2,3,2329,1,1,1,1,2,1,1,45,2,2,1,1,1,1,1,1
327,2,13,3,3,882,1,1,4,2,2,4,1,23,2,2,2,1,1,1,1,1
328,2,7,2,3,2415,1,2,3,2,2,2,1,34,2,2,1,1,1,1,1,1
329,2,13,2,3,2101,1,1,2,1,2,4,2,23,2,2,1,1,1,1,1,1
330,2,18,2,3,1113,1,2,4,1,2,4,1,26,2,2,1,1,2,1,1,1
331,3,6,3,4,1323,2,4,2,1,1,4,3,28,2,2,2,1,2,2,1,1
332,2,15,3,3,2728,4,3,4,2,2,2,1,35,1,2,2,1,1,2,1,1
333,2,10,1,3,1048,1,2,4,2,1,4,1,23,1,2,1,1,1,1,1,0
334,2,12,2,3,1155,1,4,3,3,2,3,1,40,1,2,2,1,1,1,1,1
335,2,20,3,1,7057,4,3,3,2,1,4,2,36,1,1,2,1,2,2,1,1
336,2,15,3,3,1537,4,4,4,2,2,4,1,50,2,2,2,1,1,2,1,1
337,1,12,2,3,2214,1,2,4,2,1,3,2,24,2,2,1,1,1,1,1,1
338,3,24,3,2,1585,1,3,4,2,1,3,2,40,2,2,2,1,1,1,1,1
339,2,10,2,2,1521,1,2,4,1,1,2,3,31,2,2,1,1,1,1,1,1
340,2,36,1,3,3990,4,1,3,1,1,2,4,29,1,2,1,1,1,1,1,0
341,3,18,2,2,3049,1,1,1,1,1,1,2,45,1,2,1,1,1,1,1,1
342,1,24,2,3,1282,2,2,4,1,1,2,3,32,2,2,1,1,1,1,1,1
343,3,60,2,3,10144,2,3,2,1,1,4,1,21,2,2,1,1,1,2,1,1
344,1,12,2,4,1168,1,2,4,3,1,3,1,27,2,2,1,1,1,1,1,0
345,3,12,2,2,1768,1,2,3,2,1,2,1,24,2,1,1,1,1,1,1,1
346,3,60,3,3,15653,1,3,2,2,1,4,3,21,2,2,2,1,1,2,1,1
347,1,36,2,1,8335,4,4,3,2,1,4,4,47,2,3,1,1,1,1,1,0
348,2,36,3,1,5800,1,2,3,2,1,4,3,34,2,2,2,1,1,2,1,1
349,1,18,3,3,8471,4,2,1,1,1,2,3,23,2,1,2,1,1,2,1,1
350,1,30,2,2,3622,3,4,4,1,1,4,2,57,2,1,2,1,1,2,1,1
351,1,6,3,3,1169,4,4,4,2,1,4,1,67,2,2,2,1,1,2,1,1
352,3,15,2,3,1262,3,3,4,2,1,3,2,36,2,2,2,1,1,2,1,1
353,1,42,3,3,3394,1,1,4,2,2,4,3,65,2,2,2,1,1,1,1,0
354,3,36,3,4,6304,4,4,4,2,1,4,1,36,2,2,2,1,1,1,1,1
355,3,6,2,4,3518,1,2,2,2,2,3,2,26,2,1,1,1,1,1,1,1
356,2,72,2,3,5595,2,2,2,3,1,2,3,24,2,2,1,1,1,1,1,1
357,3,21,3,1,2993,1,2,3,2,1,2,1,28,1,2,2,1,1,1,1,1
358,3,36,3,1,8947,4,3,3,2,1,2,3,31,1,2,1,1,2,2,1,1
359,2,18,2,1,2779,1,2,1,3,1,3,3,21,2,1,1,1,1,2,1,1
360,2,42,1,1,9283,1,1,1,2,1,2,4,55,1,3,1,1,1,2,1,0
361,3,15,3,1,3368,3,4,3,2,1,4,4,23,2,1,2,1,1,2,1,1
362,1,36,2,1,5493,1,4,2,2,1,4,4,42,2,3,1,1,2,1,1,0
363,2,9,2,3,1082,1,4,4,2,1,4,3,37,2,2,2,1,1,1,1,1
364,2,20,1,1,6148,2,4,3,3,1,4,3,31,1,2,2,1,1,2,1,1
365,3,12,2,3,3059,3,3,2,1,1,4,1,61,2,2,1,1,1,1,1,1
366,1,24,2,2,2996,4,2,2,3,1,4,3,20,2,2,1,1,1,1,1,1
367,3,30,3,1,7596,4,4,1,2,1,4,3,63,2,2,2,1,1,1,1,1
368,3,6,2,2,1766,1,2,1,3,1,2,2,21,2,1,1,1,1,1,1,1
369,2,24,2,1,2760,4,4,4,2,1,4,4,36,1,3,1,1,1,2,1,1
370,1,9,2,4,654,1,2,4,2,1,3,3,28,2,2,1,1,1,1,1,0
371,2,9,3,3,1136,3,4,4,2,1,3,4,32,2,3,2,1,2,1,1,1
372,1,24,3,4,1199,1,4,4,2,1,4,3,60,2,2,2,1,1,1,1,1
373,1,12,1,4,1082,1,2,4,2,1,4,3,48,1,2,2,1,1,1,1,0
374,1,18,2,3,2600,1,2,4,2,1,4,4,65,2,3,2,1,1,1,1,1
375,3,21,1,4,5003,4,2,1,1,1,4,2,29,1,2,2,1,1,2,1,1
376,3,24,3,4,2538,1,4,4,2,1,4,3,47,2,2,2,1,2,1,1,1
377,3,9,2,3,1478,1,3,4,2,1,2,3,22,2,2,1,1,1,1,1,1
378,2,39,3,3,4933,1,3,2,2,2,2,1,25,2,2,2,1,1,1,1,0
379,3,18,3,4,1530,1,2,3,2,1,2,2,32,1,2,2,1,1,1,1,1
380,1,15,2,3,1275,4,2,4,1,1,2,3,24,2,1,1,1,1,1,1,0
381,1,24,2,3,1823,1,1,4,2,1,2,3,30,1,2,1,1,2,1,1,1
382,1,9,2,4,1422,1,1,3,2,1,2,4,27,2,3,1,1,1,2,1,1
383,1,36,2,4,9271,1,3,2,2,1,1,3,24,2,2,1,1,1,2,1,0
384,1,6,3,2,3384,1,2,1,1,1,4,1,44,2,1,1,1,1,2,1,1
385,2,18,3,3,1245,1,2,4,3,1,2,3,33,2,2,1,1,1,1,1,1
386,3,15,2,3,4623,2,2,3,2,1,2,2,40,2,2,1,1,1,2,1,1
387,2,30,3,2,8386,1,3,2,2,1,2,2,49,2,2,1,1,1,1,1,1
388,1,24,3,3,1024,1,1,4,3,1,4,1,48,1,2,1,1,1,1,1,1
389,1,12,1,3,2149,1,2,4,1,1,1,4,29,2,3,1,1,1,1,1,0
390,3,24,2,3,2397,3,4,3,2,1,2,3,35,1,2,2,1,1,2,1,1
391,2,6,1,4,931,2,1,1,1,1,1,2,32,1,2,1,1,1,1,1,1
392,1,24,1,2,6872,1,1,2,1,1,1,2,55,1,2,1,1,1,2,1,0
393,1,12,2,3,795,1,1,4,1,1,4,2,53,2,2,1,1,1,1,1,1
394,2,36,1,4,1953,1,4,4,2,1,4,4,61,2,3,1,1,1,2,1,0
395,3,21,3,3,2319,1,1,2,1,1,1,3,33,2,1,1,1,1,1,1,1
396,1,24,2,4,915,4,4,4,1,1,2,3,29,1,2,1,1,1,1,1,1
397,1,24,2,4,1381,4,2,4,1,1,2,2,35,2,2,1,1,1,1,1,1
398,1,24,2,4,1285,4,3,4,1,1,4,4,32,2,1,1,1,1,1,1,1
399,2,18,2,4,1042,4,2,4,1,1,2,2,33,2,2,1,1,1,1,1,1
400,1,24,2,4,1207,1,1,4,1,1,4,2,24,2,1,1,1,1,1,1,0
401,2,18,1,4,2278,2,1,3,1,1,3,3,28,2,2,2,1,1,1,1,0
402,1,24,2,2,3345,1,4,4,2,1,2,2,39,2,1,1,1,1,2,1,1
403,1,6,1,3,1198,1,4,4,1,1,4,4,35,2,3,1,1,1,1,1,0
404,3,18,2,3,1943,1,1,4,1,1,4,1,23,2,2,1,1,1,1,1,1
405,1,18,2,3,3190,1,2,2,1,1,2,1,24,2,2,1,1,1,1,1,1
406,3,18,3,2,1808,1,3,4,1,1,1,1,22,2,2,1,1,1,1,1,1
407,2,8,2,2,1237,1,2,3,1,1,4,1,24,2,2,1,1,1,1,1,1
408,2,48,2,3,10961,3,3,1,2,2,2,4,27,1,2,2,1,1,2,1,0
409,1,24,2,3,1938,1,1,4,1,1,3,2,32,2,2,1,1,1,1,1,0
410,1,21,2,3,1835,1,2,3,1,1,2,1,25,2,2,2,1,1,2,1,0
411,1,24,3,3,1659,1,1,4,1,1,2,3,29,2,1,1,1,1,2,1,0
412,2,6,3,4,1209,1,1,4,2,1,4,2,47,2,2,1,1,1,2,1,1
413,2,48,1,4,3844,2,3,4,2,1,4,4,34,2,3,1,1,2,1,1,0
414,1,12,3,4,4843,1,4,3,2,2,4,2,43,2,1,2,1,1,2,1,0
415,3,36,3,3,4463,1,2,4,2,1,2,3,26,2,2,2,1,1,2,1,1
416,2,24,2,1,11560,1,2,1,1,1,4,3,23,2,1,2,1,1,1,1,0
417,3,18,1,4,4165,1,2,2,2,1,2,3,36,1,2,2,1,2,1,1,1
418,2,24,2,2,4057,1,3,3,1,1,3,3,43,2,2,1,1,1,2,1,1
419,3,18,1,4,6458,1,4,2,2,1,4,4,39,1,2,2,1,2,2,1,1
420,1,36,2,3,1977,4,4,4,2,1,4,4,40,2,2,1,1,1,2,1,1
421,2,24,2,4,11328,1,2,2,2,2,3,3,29,1,2,2,1,1,2,1,0
422,2,60,1,4,14782,2,4,3,1,1,4,4,60,1,3,2,1,1,2,1,0
423,1,12,1,3,626,1,2,4,1,1,4,1,24,1,2,1,1,1,1,1,0
424,1,36,2,3,2302,1,2,4,1,1,4,3,31,2,1,1,1,1,1,1,0
425,1,12,2,3,727,2,1,4,3,1,3,4,33,2,2,1,1,1,2,1,0
426,3,48,2,4,3914,4,2,4,1,1,2,1,38,1,2,1,1,1,1,1,1
427,2,12,2,3,1534,1,1,1,3,1,1,1,23,2,1,1,1,1,1,1,1
428,3,15,3,3,1271,4,2,3,2,1,4,4,39,2,3,2,1,1,2,1,1
429,2,12,2,4,1295,1,1,3,1,1,1,3,25,2,1,1,1,1,1,1,1
430,2,12,2,2,951,2,1,4,1,1,4,3,27,1,1,2,1,1,1,1,1
431,1,48,2,3,3051,1,2,3,2,1,4,3,54,2,2,1,1,1,1,1,0
432,3,18,2,3,433,1,1,3,1,2,4,1,22,2,1,1,1,1,1,1,1
433,2,30,3,4,5234,1,1,4,3,1,2,3,28,2,2,2,1,1,1,1,0
434,1,9,2,3,1366,1,1,3,1,1,4,2,22,2,1,1,1,1,1,1,1
435,1,18,2,2,2473,1,1,4,2,1,1,3,25,2,2,1,1,1,1,1,1
436,1,48,2,4,7763,1,4,4,2,1,4,4,42,1,3,1,1,1,1,1,0
437,2,15,1,4,1264,2,2,2,3,1,2,2,25,2,1,1,1,1,1,1,0
438,2,48,2,4,6560,2,3,3,2,1,2,2,24,2,2,1,1,1,1,1,1
439,1,24,2,4,3123,1,1,4,1,1,1,2,27,2,2,1,1,1,1,1,1
440,1,36,3,1,9629,1,3,4,2,1,4,3,24,2,2,2,1,1,2,1,0
441,1,18,2,2,1131,1,1,4,1,1,2,3,33,2,2,1,1,1,1,1,1
442,2,18,2,1,12976,1,1,3,1,1,4,4,38,2,3,1,1,1,2,1,0
443,2,27,2,4,3915,1,2,4,2,1,2,3,36,2,2,1,1,2,2,1,0
444,1,12,2,4,2579,1,1,4,2,1,1,1,33,2,2,1,1,2,1,1,1
445,1,18,2,2,4153,1,2,2,2,2,3,3,42,2,2,1,1,1,1,1,1
446,1,18,1,2,3114,1,1,1,1,1,4,2,26,2,1,1,1,1,1,1,0
447,1,18,3,2,2124,1,2,4,1,1,4,1,24,2,1,2,1,1,1,1,1
448,1,30,2,2,2406,1,3,4,1,1,4,1,23,2,1,1,1,1,1,1,1
449,1,24,3,4,1333,1,1,4,2,1,2,1,43,2,3,2,1,2,1,1,1
450,1,12,3,4,691,1,4,4,2,1,3,2,35,2,2,2,1,1,1,1,1
451,1,42,3,3,4370,1,3,3,2,1,2,2,26,1,2,2,1,2,2,1,0
452,1,24,1,2,4110,1,4,3,2,1,4,4,23,1,1,2,1,2,1,1,0
453,1,18,2,2,2462,1,2,2,2,1,2,3,22,2,2,1,1,1,1,1,1
454,1,12,2,2,1282,1,2,2,1,1,4,3,20,2,1,1,1,1,1,1,1
455,2,12,1,2,2969,1,1,4,1,1,3,2,25,2,1,2,1,1,1,1,0
456,1,48,1,1,4605,1,4,3,2,1,4,4,24,2,3,2,1,2,1,1,0
457,1,48,3,1,6331,1,4,4,2,1,4,4,46,2,3,2,1,1,2,1,0
458,1,27,1,4,5293,1,1,2,2,1,4,2,50,2,2,2,1,1,2,1,0
459,1,21,3,3,3414,1,1,2,2,1,1,2,26,1,2,2,1,1,1,1,1
460,1,48,2,1,10297,1,3,4,2,1,4,4,39,2,3,2,1,2,2,1,0
461,2,48,1,4,14421,1,2,2,2,1,2,3,25,1,2,1,1,1,2,1,0
462,2,18,3,4,1056,1,4,3,2,2,3,1,30,2,2,2,1,1,1,1,1
463,1,12,2,4,1372,1,3,2,1,1,3,3,36,2,2,1,1,1,1,1,1
464,2,18,3,4,884,1,4,4,2,1,4,3,36,2,2,1,1,2,2,1,1
465,2,36,3,4,8086,2,4,2,2,1,4,3,42,1,2,2,1,1,2,1,1
466,3,48,3,4,10127,3,2,2,2,1,2,4,44,2,3,1,1,1,1,1,1
467,2,36,2,4,12389,4,2,1,2,1,4,4,37,1,3,1,1,1,2,1,1
468,1,12,2,3,709,1,4,4,2,1,4,1,57,2,2,1,1,1,1,1,1
469,2,15,1,4,6850,2,1,1,2,1,2,2,34,1,2,1,1,2,2,1,1
470,3,10,2,2,2210,1,2,2,2,1,2,1,25,2,1,1,1,1,1,1,1
471,3,30,1,1,7485,4,1,4,1,1,1,1,53,1,2,1,1,1,2,1,1
472,2,45,3,3,4746,1,1,4,2,1,2,2,24,1,2,2,1,1,1,1,0
473,3,12,3,4,939,3,3,4,3,1,2,1,28,2,2,2,1,1,2,1,1
474,3,48,3,1,11590,2,2,2,1,1,4,3,24,2,1,2,1,1,1,1,1
475,3,12,1,4,609,1,1,4,1,1,1,1,26,1,2,1,1,1,1,1,1
476,1,18,3,3,1190,1,1,2,1,1,4,4,55,2,3,2,1,2,1,1,1
477,2,21,2,4,2767,2,4,4,1,1,2,3,61,2,1,2,1,1,1,1,1
478,2,30,2,2,3441,2,2,2,1,2,4,3,21,1,1,1,1,1,1,1,1
479,3,18,2,4,6761,4,2,2,2,1,4,3,68,1,1,2,1,1,1,1,1
480,2,54,1,4,15945,1,1,3,2,1,4,4,58,2,1,1,1,1,2,1,0
481,1,24,2,2,3234,1,1,4,1,1,4,1,23,2,1,1,1,1,2,1,1
482,2,15,2,3,802,1,4,4,2,1,3,3,37,2,2,1,1,2,1,1,1
483,1,21,1,4,1647,4,2,4,2,1,2,2,40,1,2,2,1,2,1,1,0
484,2,27,1,4,8318,1,4,2,1,1,4,4,42,1,3,2,1,1,2,1,0
485,1,6,2,3,448,1,1,4,1,1,4,2,23,2,2,1,1,1,1,1,1
486,1,30,2,3,11998,1,1,1,1,1,1,4,34,1,2,1,1,1,2,1,0
487,2,12,2,2,2762,4,4,1,1,1,2,2,25,2,2,1,1,1,2,1,1
488,1,12,2,1,3386,1,4,3,2,1,4,4,35,2,3,1,1,1,2,1,1
489,2,24,2,3,2039,1,1,1,3,1,1,2,22,2,2,1,1,1,2,1,1
490,1,18,2,3,1882,1,2,4,1,1,4,3,25,1,1,2,1,1,1,1,1
491,1,48,2,3,6999,1,3,1,3,2,1,1,34,2,2,2,1,1,2,1,1
492,1,18,2,4,976,1,1,1,1,1,2,3,23,2,2,1,1,1,1,1,0
493,2,24,2,4,2718,1,2,3,1,1,4,2,20,2,1,1,1,1,2,1,0
494,1,18,2,3,750,1,1,4,1,1,1,1,27,2,2,1,1,1,1,1,1
495,1,18,3,4,3966,1,4,1,1,1,4,1,33,1,1,2,1,1,2,1,1
496,1,12,1,3,6199,1,2,4,2,1,2,2,28,2,1,2,1,1,2,1,0
497,1,24,2,3,1987,1,2,2,2,1,4,1,21,2,1,1,1,2,1,1,1
498,1,24,2,4,2303,1,4,4,2,2,1,1,45,2,2,1,1,1,1,1,1
499,1,30,2,2,6350,4,4,4,2,1,4,2,31,2,2,1,1,1,1,1,1
